id	datetime	text
39045	2026-01-16T13:41:12+00:00	📌 시장을 이제서야 좀 돌아보고있는데 버츄얼에서 또 런치패드를 준비합니다. 페가수스, 유니콘, 타이탄 이 세개가 키워드입니다. 지금까지 런치패드들이 패드 하나에서 이러쿵 저러쿵 싸웠으면, 프로젝트 급에 따라서 런칭하는 런치패드를 세분화 시키는 것 입니다. ✔️ 페가수스 모델 - 거의 바로 상장 - 판돈 유동성 공급으로 거의다 활용 - 본딩커브형태 세일 ✔️ 유니콘 - 누구나 살 수 있고 - 팀 성과가 쌓이면 팀에게 자금이 전달되는 구조 ✔️ …
39044	2026-01-16T13:31:19+00:00	📌 시장을 이제서야 좀 돌아보고있는데 버츄얼에서 또 런치패드를 준비합니다. 페가수스, 유니콘, 타이탄 이 세개가 키워드입니다. 지금까지 런치패드들이 패드 하나에서 이러쿵 저러쿵 싸웠으면, 프로젝트 급에 따라서 런칭하는 런치패드를 세분화 시키는 것 입니다. ✔️ 페가수스 모델 - 거의 바로 상장 - 판돈 유동성 공급으로 거의다 활용 - 본딩커브형태 세일 ✔️ 유니콘 - 누구나 살 수 있고 - 팀 성과가 쌓이면 팀에게 자금이 전달되는 구조 ✔️ Titan - 대형급 검증된 프로젝트만 - FDV 50M 이상, 버츄얼 토큰이랑 50만불 이상 유동성 공급 필수 - 거래세 1% (ㅎㄷㄷ) - virtuals 기반 마이그레이션도 지원 모델을 세분화하여 시도합니다. - Pegasus : 하이리스크 하이리턴 - Unicorn : 미들리스크 미들리턴 - Titan : 로우리스크 적당리턴 저는 이거 어떤플젝 나오는지, 어떻게 WL 따는지 집중적으로 볼듯. 근데 보니까 막 WL를 주거나 그런 형태의 세일
39041	2026-01-16T13:07:05+00:00	비트 롱 익절후에 스테이블코인 예치작 중에서 위험하지 않으면서 최대한 높은 이자를 줄 수 있는곳을 찾고있습니다. 가장 먼저 Falcon Finance입니다. 1. 일반 USDF 풀 - 7% 가량 apy 2. 1년 락업 - 11% apy 3. 비트코인 - 3% apy 나쁘지는 않으나, 조금 더 좋은 대안이 있는지 찾아보겠습니다.
39040	2026-01-16T11:19:42+00:00	📌 신퓨쳐스 퓨쳐 럭키박스 이벤트 메모 신퓨쳐스 커뮤니티가 진짜 이것저것 시도 많이하는 꿀통인 듯 ㅇㅇ
39039	2026-01-16T09:04:07+00:00	🎁 이벤트 목록 🎁 1. 입장 순번 이벤트 + 2. 신규 입장 추첨 이벤트 • 참여 방법: 1️⃣ 공지방과 채팅방에 모두 입장하기 2️⃣ 구독자 수가 보이는 화면을 스크린샷 촬영하기 * 해당 스크린샷을 기준으로 입장 순번을 확인합니다 3️⃣ 구글폼 제출하기(한 번만 제출해도 두 가지 이벤트에 모두 응모 가능&#33;)
39038	2026-01-16T08:19:00+00:00	📌 Fireweek를 진행중인 센티언트 토크노믹스 공개 📔 토크노믹스 할당 · 총 공급량: 34,359,738,368 &#036;SENT · 커뮤니티 이니셔티브 + 에어드랍: 44% · 팀: 22% · 생태계, R&amp;D: 19.55% · 투자자: 12.45% · 퍼블릭 세일: 2% 퍼블릭 세일이 있습니다. 이게 어떤 플랫폼에서, 얼마의 단가에 파느냐에 따라서 또 새로운 바람이 불어올 수 있겠습니다.
39037	2026-01-16T08:02:00+00:00	🔥 다음주에 Fireweek가 예정되어있는 Spacecoin은 정부, 통신사와 파트너십을 맺었습니다. AMA 사전질문 하시분들은 딱 감이 오시죠? 스페이스코인은 개발도상국에 인터넷을 보급하기 위하여 아프리카, 인도네시아, 나이지리아, 캄보디아돠 같은 국가 정부와 통신사와 파트너십을 맺었습니다. 이미 위성도 쏘아올려진 상황이고, 사용할 정부와 기술적으로 지원해줄 통신사까지 생태계 안에 들어왔으니 다음은 이제 T G E...?&#33; 미디움 링크 확인
39036	2026-01-16T07:22:32+00:00	🎉 AriaAI 커뮤니티 오픈 이벤트 AriaAI의 한국 커뮤니티가 드디어 문을 열었습니다 🎉 한국 커뮤니티의 시작을 함께할 초기 멤버분들을 환영하며, 오픈을 기념해 이벤트를 진행합니다&#33; 👣 참여 방법 1️⃣ AriaAI 한국 공지방 에 입장하기 2️⃣ AriaAI 한국 커뮤니티 에 입장하기 3️⃣ 커뮤니티 멤버들과 인사 나누기 필수 해시태그: #아리아코리아 4️⃣ 네이버폼 제출하기 🗓 이벤트 기간 2026년 1월 16일(금) - 2026년 1월 30일(금) 23:59 KST 🎁 리워드 💸 모바일 상품권 5천원권 x 200명 AriaAI는 커뮤니티 여러분과 함께 성장하고 싶어요&#33; 지금 참여하고, AriaAI의 한국에서의 첫 시작을 함께해 주세요 🎉
39035	2026-01-16T06:56:48+00:00	🇰🇷 불변의 법칙 한강뷰는 비싸다 - 리버도 비쌈 리버 가격맞추기 캠페인 당첨되신 현님 축하드립니다&#33; 어.... 음.... 난 다시 돌아가도 0.59달러에 사지 못할 것 같다... 와...
39034	2026-01-16T06:43:13+00:00	🪙 🔹 비트코인, 이더리움 ETF 유출입 현황 비트코인 : 100M 순유입 이더리움 : 164M 순유입 블랙락이 주도하고 있습니다. 이번주에만 2조 6천억원 상당을 ETF가 순유입하며 주도하고 있습니다.
39032	2026-01-16T06:11:23+00:00	📌 Kaito 가 소셜파이에서 크리에이터fi로 전환합니다. 야핑이라는 새로운 메타를 만든 Kaito의 야핑이 역사속으로 사라집니다. Kaito의 다음 행보는 Studio 입니다. 이전의 모든 유저들이 참여할 수 있는 형태보다는 검증된 사람들을 지원하는 스튜디오 형태로 변환합니다. 트위터, 유튜브, 틱톡까지 확장하는데 사실 이게 기존의 마케팅 에이전시와 크게 다를게 없어서 어떻게 받아들여질지 지켜봐야합니다. 정성적인 하이프를 정량화 하려 시도했던 프로젝트 Kaito에게 박수를 보내며 + 카이토 야핑으로 보상 걸었던 프로젝트들이 어떻게 처리될지에 귀추가 주목될 예정. 재단 파운더 공지
39031	2026-01-15T16:39:48+00:00	📌 불개미 야핑방 진행중인 야핑 캠페인 1. Sentient 영상 후기 야핑 2. Sentient AMA 리캡 야핑 3. 스테이블에 궁금한거 물어보기 야핑 4. Spacecoin AMA 사전질문
39030	2026-01-15T16:11:08+00:00	📌 여러분 불개미 야핑방은 정상영업중입니다. https://t.me/fireantfriends
39028	2026-01-15T15:59:36+00:00	이제 진짜 불개미 야핑방밖에 안남은거야...?
39027	2026-01-15T15:58:37+00:00	Cookie.fun , 스내핑 캠페인 공식 종료 InfoFi는 변화하고 있으며, Snaps를 종료할 시점이 되었습니다 InfoFi 환경이 변화함에 따라, 저희는 Snaps 플랫폼과 현재 진행 중인 모든 크리에이터 캠페인을 종료하기로 하는 어려운 결정을 내렸습니다. 이는 매우 힘들고 갑작스러운 결정이었지만, Cookie의 데이터 레이어와 제품의 무결성을 지키기 위해 불가피한 선택이었습니다. X 팀과의 API 및 사용 정책 관련 논의 이후, Snaps와 모든 활성 캠페인을 즉시 종료하기로 결정했습니다. 현재로서는 Snaps가 새로운 형태로 계속 운영될 수 있을지에 대해 X와 적극적으로 논의 중입니다. 저희는 항상 X의 규칙과 정책을 준수하고 있다고 믿어왔습니다. 다만 현재 상황을 고려할 때 InfoFi는 큰 변화를 겪게 될 가능성이 높습니다. 향후 Snaps와 같은 크리에이터 캠페인이 어떤 형태로라도 운영될 수 있는지에 대해서는 X의 공식 확인과 가이드라인을 기다릴 예정입니다. Snap
39026	2026-01-15T15:55:16+00:00	진짜임요?
39025	2026-01-15T15:53:59+00:00	🚨 X(트위터)가 “돈 주고 글 쓰게 만드는 앱들(infofi)” 전부 차단하기로 함
39024	2026-01-15T15:53:47+00:00	🚨 X(트위터)가 “돈 주고 글 쓰게 만드는 앱들(infofi)” 전부 차단하기로 함
39023	2026-01-15T14:13:07+00:00	🪙 OKX Flash Earn Fogo 일드는... 어.... 이거 걍 일반 파밍 넣는거랑 차이가없네... 저는 VIP가 높아서 300만불까지 넣을 수 있는데, USDG 사다가 APY 보고 매수 중단했습니다. USDG 사는 수수료가 더나오겠다...염병...
39022	2026-01-15T11:58:58+00:00	📌 Creator 체인이 Desci 영역으로 확장합니다. Creator 체인이 크리에이터의 정의를 엔터테인먼트와 더불어 의과학 분야까지 확장합니다. ZTX 앱같이 유저들이 사용하고 즐길 수 있는 앱과 함께, 과학 인프라로서 기능할 수 있는 역할도 같이 하는 것. *엑소좀 = 피부 재생, 근육 회복, 발기부전 치료, 탈모 방지/개선쪽에서 쓰이는 체내물질이에용 크리에이터 체인은 생태계 확장의 일환으로 ZTX가 엑소좀 기업 Frontier와 파트너십을 맺어서 일본에서 엑소좀 시술 결제에 &#036;ZTX가 사용되었던 사례를 찾아볼 수 있습니다. BENZINGA 뉴스 보기 ㅣ AP 연합 뉴스 보기
39021	2026-01-15T11:23:46+00:00	Exchange: Pair: Price: Binance BTC/KRW 142,004,128 Upbit BTC/KRW 142,215,000 US Dollar USD/KRW 1466.5 USDT Tether 1468.7 ??? 자식 : 엄마&#33; 해외여행 가고싶어요. 엄마 : 얼만데? 자식 : 100만원이요. 엄마 : 뭐? 120만원? 너무 비싸잖아&#33; 자식 : 그래도 140만원이면 요즘 싼편이에요 엄마. 엄마 : 그래도 우리형편에 200만원은 너무 비싼 것 같구나..ㅠ 다음에 가자.
39020	2026-01-15T11:20:45+00:00	학생.. 글내려.. 내꿀통..
39019	2026-01-15T11:17:15+00:00	➕ 신퓨쳐스 한국 커뮤니티에서는 캠페인이 진짜 없는날이 없습니다. 이번에는 홀더 대상으로 또 돈뿌립니다. 이전에 매수, 홀더, 번개로 안팔고 홀딩하고 있는사람 원금 이상 줬는데 또하네 신퓨쳐스 홀더이면, 한국커뮤니티 이벤트만 잘 발라먹어도 꽤 수익률 좋을듯
39018	2026-01-15T11:06:18+00:00	🚀 &#036;F 매수자 전원 보상 이벤트 괴도 퓨퓨가 예고했던 그 이벤트&#33; 드디어 정식으로 시작됩니다 💌 지난 매수 인증 &amp; 홀딩 챌린지에 정말 많은 분들이 참여해 주셨습니다. 그 성원에 보답하는 의미로, 이번에는 한 단계 업그레이드된 매수 이벤트를 준비했습니다 👏 🎁 이벤트 보상 총 보상: 200만 원 • 공통 참여 풀(기존 홀더 + 신규 매수자): 100만원 • 신규 매수자 전용 풀: 100만원
39017	2026-01-15T10:52:06+00:00	선물덱스인데 유동성 공급만 해도 포인트를 줍니다. 수수료 녹이는 포인트랑 같은 포인트인거같은데 개꿀이네? 여기 들어가보삼 선물덱스 파밍작이 꺼려지는게 결국 &quot;수수료&quot; 의 형태로 돈을 투자하고 나중에 추가수익을 기대하는 구조인데, 애초에 유동성만 공급하고 포인트를 얻을 수 있는거면 일반적인 선물덱스 파밍작보다 훨씬 리스크가 작아짐.
39016	2026-01-15T10:39:23+00:00	📌 먼데이 트레이드 - 신퓨쳐스가 만든 모나드 기반 선물덱스 이번에 트레이딩 하면서 추가수익 (트레이딩 대회 상금) 을 얻을 수 있었던게 여러 선물덱스 거래소들의 이벤트를 꾸준히 팔로업 했던게 크다고 생각합니다. Monday Trade라고 모나드 기반 선물덱스도 하나 있습니다. 지금 테스트 버전인 것 같은데 볼륨이랑 스프레드좀 충분해지기 전에 파밍하실 분들 보셔도 될듯. 포인트 구조는 에포크당 Pool 구조라서 해당 에포크에 참여 볼륨과 참여자가 많아지면 내 할당이 줄어드는 형태. 이제 막 시작단계라서 단기간의 성과를 보고 하는 것 보다 음펀비 따먹기나 양빵잡을때 소액 활용해봐도 좋을듯 함
39015	2026-01-15T10:39:10+00:00	📌 Spacecoin AMA with Fireweek 🗓 일정 : 1월 21일 오후 8시 ✉️ Spacecoin은 스타링크 (저궤도 위성 인터넷) 를 탈중앙화 시키는 개발도상국의 탈중앙화 스타링크가 되려합니다. ✔️ AMA 참여방법 1. 불개미 Crypto 채널 입장 : 채널링크 2. 불개미 트위터 팔로우 : 트위터링크 3. 불개미유튜브 구독 : 불갬튜브 4. Spacecoin 트위터 팔로우 : 트위터 링크 5. 라스트 = AMA 사전질문 작성 폼 : 구글폼 링크 바로가기 🔥 AMA 리워드 - 질문당첨자 : 50만원 상당 Spacecoin 토큰 N분의 1 - 현장 청취자 1. 1만원 상당 USD1 x 100명 2. 5천원 상당 USD1 x 200명 = 총 300명 이상 당첨
39014	2026-01-15T10:38:05+00:00	🔥 Fireweek 우주로 SPACECOIN 안녕하세요 불개미입니다. 불개미 커뮤니티에서 다시 돌아온 캠페인 &quot;FireWeek&quot;를 시작합니다. 이번 FireWeek는 Spacecoin과 진행합니다. 🗓 일정 : 1월 3주차 / 1월 19일~1월 23일 FireWeek : 불개미 커뮤니티에서 프로젝트를 선정하여 일주일간 해당 프로젝트에 대하여 알아보고 유저들은 에어드랍을 수령하는 캠페인. 월요일 - Spacecoin 소개영상 화요일 - Spacecoin…
39013	2026-01-15T10:31:52+00:00	🔥 Fireweek 우주로 SPACECOIN 안녕하세요 불개미입니다. 불개미 커뮤니티에서 다시 돌아온 캠페인 &quot;FireWeek&quot; 를 시작합니다. 이번 FireWeek는 Spacecoin과 진행합니다. 🗓 일정 : 1월 3주차 / 1월 19일~1월 23일 FireWeek : 불개미 커뮤니티에서 프로젝트를 선정하여 일주일간 해당 프로젝트에 대하여 알아보고 유저들은 에어드랍을 수령하는 캠페인. 월요일 - Spacecoin 소개영상 화요일 - Spacecoin 소개영상 기반 야핑캠페인 수요일 - Spacecoin AMA with fireant 목요일 - Spacecoin AMA 리캡 후기 야핑 캠페인 금요일 ~ 일요일 - 야핑캠페인 진행 및 당첨자 공지 💵 Fireweek 보상 : 500만원 상당의 리워드 * 세부 리워드는 세부 캠페인 공지 확인
39012	2026-01-15T10:30:23+00:00	[Sentient AMA 리워드 지급 완료&#33;]
39011	2026-01-15T10:28:50+00:00	📌 Sentient AMA 질문 선정자 및 상품권 당첨자 공지 [질문당첨자 (5만원권)] @ox5678 @tavren9402 @bing_skull bravethecoin3 외톨이 [5만원권 당첨] @diosdoc @yongyongpp @isminmin @hojin5737 @hunterbell10 [3만원권 당첨] @donlee07 @qwertyuiop1151 @teeoff1872 @jshya0129 @vossen111 @bum7120 @deviational77…
39010	2026-01-15T10:06:42+00:00	📌 Sentient 야핑캠페인 두번째 AMA 리캡 야핑 ✔️ 캠페인 참여방법 1. 해당 트위터 스페이스 인용 하여 AMA 리캡 작성 2 . 작성 링크 여기에 제출 🗓 일정 : 1월 21일 까지 🔥 보상 3만원권 x 20명 (핸드픽) * 정성글 + 실제 AMA 청취 여부를 중점적으로 봅니다&#33;
39009	2026-01-15T09:57:16+00:00	📌 Sentient AMA 질문 선정자 및 상품권 당첨자 공지 [질문당첨자 (5만원권)] @ox5678 @tavren9402 @bing_skull bravethecoin3 외톨이 [5만원권 당첨] @diosdoc @yongyongpp @isminmin @hojin5737 @hunterbell10 [3만원권 당첨] @donlee07 @qwertyuiop1151 @teeoff1872 @jshya0129 @vossen111 @bum7120 @deviational77 @LoadCosmos @TMAN5000 @flower197412 @LqnaNFT @weons321 @sukinami100 @Mee99to @hyen90 @PEPPPPEE @onnozea @nishane_wulong @cow99911 [1만원권 당첨] @bing_skull @ellymun @kromad123 @kimjun8187 @Imoreo6610 @bukonbubu @onlitz123 pc970930 @woghd86 @gan
39008	2026-01-15T09:55:14+00:00	📌 Sentient AMA with Fireweek 🗓 일정 : 1월 14일 오후 9시 ✔️ Sentient는 AI를 오픈소스로 전환하기 위한 탈중앙화 블록체인 프로젝트입니다. ℹ️ 장소 : 불개미 트위터 스트리밍 🔥 AMA 리워드 - 5만원 상품권 x 10명 - 3만원 상품권 x 20명 - 1만원 상품권 x 30명 - 5천원 상품권 x 200명 = 총 260명 당첨
39007	2026-01-15T09:07:10+00:00	📌 요즘 두쫀쿠가 그렇게 유행을 하는데, 하나에 만원 ~ 만2천원씩 한대요 저는 죽었다 깨어나도 제돈주고는 못사먹는데 Sahara AI 에서 이벤트로 꽁짜로 주면 먹을듯 헤헤 솔직히 하나에 1만2천원은 선 넘은거 아님...?
39006	2026-01-15T08:54:38+00:00	🍭 사하라AI 게릴라 퀴즈 예고 사하라 AI 신년맞이 퀴즈 이벤트를 진행합니다&#33; 16일 금요일 오후 8시에 올라오는 공지글의 구글폼으로 퀴즈 풀고 품귀대란 두쫀쿠 먹자&#33; 🧆
39005	2026-01-15T08:43:34+00:00	😭 자 이제 코인으로도 돈버는거 보여줬으니까 국장하러 간 코인충들&#33;&#33;&#33; 돌아오십시오&#33;&#33;&#33;
39004	2026-01-15T08:26:57+00:00	✏️ 성과를 알아봤으니 과정을 복기해보겠습니다. 해당 트레이딩 계획 공유 트윗 을 보시면 트레이딩이 진행중이던 당시의 업데이트를 확인하실 수 있습니다. [간략한 숫자 정리] 1. 사용 증거금 : 약 2백만불 2. 사용 배율 : 메인 계정 10배, Flipster 와 Woofi는 3배 3. 메인계정의 경우 증거금을 1:3 비율로 준비하여 실제로는 Flipster와 Woofi와 같은 3배 레버리지 활용 주봉상의 장기이동평균선 방어에 베팅했고, 생각보다 시간이 더 걸렸습니다. 시간이 길어지다보니 Funding fee가 생각보다 너무 많이 나왔네요. 거래소당 포지션 규모에 따른 1 비트 포지션당 소모 비용은 OKX가 가장 저렴하고, Woofi, Flipster 순서입니다. [트레이딩 아이디어] 롱포지션 위주로 트레이딩 하시는 분들은 OKX에서 하면 비용이 상당히 아껴짐. 거래량 이벤트나, 잡거래소 이벤트를 절대 무시하지 맙시다. 스윙 칠거면 이벤트 있는데서 쳐봅시다. 생각지도 못하는 추가수
